Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Afghanistan,AFG,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,-0.207767343795396,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,-0.156815609495087,..,..,-0.16551346882094,..,..,-0.00422532804757225,..,..,..,0.0107536095111005,..,..,..,..,..,..
Angola,AGO,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.0296469059947633,0.0298907801295765,-0.112363029282126,0.050507470937907,0.148906995637057,0.195522530415954,0.197672911717645,0.187527613207743,0.222143102074165,0.220858875383615,0.163259593199117,0.189995374870117,0.19625356519934,0.184663598566262,0.221768897892145,..,..,0.265663502889967,..
Austria,AUT,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,0.054026098180642,0.0891699174555731,0.137883124662217,0.130354645356325,0.166383990980522,0.116098846245589,0.16463706794858,0.0813761807132494,0.0746248352342231,0.0494928917541229,-0.00305886256949506,0.0648897787606508,0.0790609560346485,0.058359672457617,0.076476701388956
Bangladesh,BGD,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,0.00352399800211356,0.0139976034457034,0.000140650876908399,-0.0193805328539872,-0.0731326351618037,-0.0884149956236127,-0.0490684156996659,-0.0466369134898913,-0.0123180578687522,0.00306587954089532,-0.0551876359112294,-0.06450812921116,-0.0679570635256392,-0.0566263151073552,-0.0482628121245153
Benin,BEN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,0.332718611937356,..,..,..,..,..,..,..
Bhutan,BTN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,-0.154753380169092,0.00778375285189736,0.0132664253714359,0.111906256273276,..,0.042861381649,0.107525266109936,0.0421312879018108,0.206244898508511,0.127507685260195,..,0.0917745331493511,0.160045427846817,..,0.222293063540973,..,..,..,..
Bosnia and Herzegovina,BIH,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,-0.282049731097971,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,0.748747608512585,..,..,..,..,..,..,..,..,..
Brazil,BRA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.0716072289530008,0.09649600894114,0.0990102502121157,0.114790997912521,0.118799442697493,0.141883684753428,0.120837726673992,0.14181618668501,0.186721342005106,..,0.160633733936965,0.155749131525195,..,0.172996539058308,..,..,0.223331040943979,..
Bulgaria,BGR,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,-0.042312861609841,-0.136218078620299,-0.0119224954004432,0.0262267804667227,0.00854537847267478,0.0136146721476695,-0.00518660857518272,-0.00350745075044612,-0.0181150896048294,0.148838243580116,0.0678998227784522,0.11020438937755
Burkina Faso,BFA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,0.389767036135945,..,..,..,..,..,..,..,..,..,..,0.190260786258692,..,..,..,..
Cabo Verde,CPV,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,-0.383602281511563,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,0.497451190536321,..,..,0.584206566867765,..,..,..,..,..,..,..,..
Canada,CAN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,0.22140275816017,..,..,..,..,..,..,..,..
Central African Republic,CAF,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,0.347917887330366,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,0.102376226457353,..,..,..,..,..,..,..,0.293490405979662,..,..,..,..,..,..,..
Chile,CHL,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.106968432468271,..,..,0.149892214362116,..,..,0.157756581947701,..,..,0.250626597387779,..,0.145302642289032,..,0.118742928042177,..,..,..,..,..
China,CHN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,0.284780415681298,..,..,..,..,..,..,..,..,..,..,-0.0362698129557891,..,..,..,..,..
Colombia,COL,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.526900535260054,0.417970288463854,0.395645962901304,0.367843894019886,0.409691876039405,0.582210006479793,0.526057784421125,0.540709445959753,0.544941882775852,0.64932378472763,..,..,..,0.623821913515218,..,..,0.663764282112195,..
Comoros,COM,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,-0.143360815745186,..,..,..,..,..,..
"Congo, Rep.",COG,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.246715167263881,0.25523611711795,0.311618382813673,0.260708164363008,0.259087410344841,0.328498823142216,0.276804905402541,0.275772674450367,0.318840941952104,0.334559824059819,0.515463807514197,..,0.585280413427192,..,..,0.693129724717764,..,0.739597209841062,..
Croatia,HRV,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,0.13942811503591,0.131906263467213,0.126525815604898,0.079696330118697,0.150006937096852,0.0630231112856232,0.0612927114432613,0.0465133116333181,0.0411683858349015
Cyprus,CYP,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,0.335102000135124,0.322113953788864,0.297704186128781,0.28235188955773,0.321741420344513,0.311862830819549,0.34750900772869,0.40089133440624,0.381508140847147,0.482891347183888,0.423291122241752,0.246838788101848,0.247617747445996,0.223583265890859
Czech Republic,CZE,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,0.0659398198078074,0.0475769634302503,0.0684153038656357,0.0312209043843861,0.0141577529116581,0.0514108905926769,0.0572984011173168,0.00164890308932186,0.0343331342302824,-0.0148082334872769,-0.00537144372979204,0.0115928317103799,0.0190596354274293,0.0356997536423558
Denmark,DNK,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0620799678660394,0.00894029854182032,-0.00752829216902673
Djibouti,DJI,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,-0.0658457662645928,-0.0548107979778645,-0.0315170585118008,-0.105828775079565,-0.16432643072985,-0.0560360516096712,-0.0885702981340288,-0.0944783188771964,-0.0497023111476723,0.00633247119331815,-0.0907625411560845,-0.082082513807067,-0.054610739359972,-0.0123759442033661,..,..,..,..,..
Ecuador,ECU,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.176276578193473,..,..,0.253998229753585,0.337928704209319,0.368341071845852,0.347436924435087,0.487121969997074,0.485793549183092,0.546601190840966,0.485912623138704,..,0.626448036032423,..,0.479539961456303,..,..,0.497975253967436,..
"Egypt, Arab Rep.",EGY,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,-0.101221774248204,..,..,..,..,..,..,-0.139292023574942,..,..,..,..,..,..
El Salvador,SLV,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.417606191071445,0.363538692004556,0.282756691257243,0.344630685285725,0.38276025897376,0.341173701076166,0.23662562430568,0.435440245399542,0.436504778829968,0.50925809598634,..,..,0.447708000819542,..,0.552796804401903,..,..,..,..
Estonia,EST,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,0.111913372550274,0.173107431142369,0.10074242461251,0.0620200398150943,7.04778381785953E-05,0.059204554925858,0.144006215339075,0.0929219413171449,0.00613433002893515,0.0224208427037269,0.0880961010291703,0.0905771625401224,0.117836991242592,0.124148172759098,0.137910254233402
Eswatini,SWZ,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,0.531336349478749,..,..,..,..,..,..,..,0.0967252127714593,..,..,..,..,..
Finland,FIN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,-0.00982652261877204,..,..,..,0.000764492655966453,-0.0209422524797419,-0.0049525648769676,-0.0181119201105282,0.0126274814187306,-0.0141877411130541,-0.0628226360388717
France,FRA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,0.0635662468266773,0.0410232799684502,0.0396425407878029,0.0722614218308315,-0.0117437092246304,-0.00976148806822807,-0.16050857659204,-0.154018750912185,-0.108056351847687,-0.110910734518217,-0.125258384352107,-0.109689123088011,-0.129082336798237,-0.145641774957148,-0.149932807613244
Gabon,GAB,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,0.249466740913918,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,0.0328655133357236,..,..,..,..,0.0887407699497806,..,..,..
Georgia,GEO,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,-0.0602732799015073,0.0766752480744355,..,0.0851166364111353,0.0623013802590462,0.0662940860912005,..,..,..,..,..
Germany,DEU,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,0.246076730587381,..,..,..,..,..
Ghana,GHA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,0.0483052135854323,..,..,..,..,..,..,0.383796240771768,..,..,..,..,..,..
Greece,GRC,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,0.210745971217206,0.132789977297815,0.143424531396891,0.0892324124649437,0.0672614350451815,0.148256703505622,0.113962515961221,0.113076513802114,0.123798422058598,0.163676184509657,0.178017929308554,0.139827509462285
Guatemala,GTM,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.421806821820835,..,0.342797028728804,0.426753743717858,0.417343644335791,..,0.334300052226148,..,..,..,..,0.406033890093386,..,..,..,..,..,0.610665962286248,..
Guinea,GIN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.488162117795433,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.292330254184619,0.300931488267254,0.336560192499618,0.239884681755495,0.352916824539462,0.289882863387428,0.300063428855669,0.31506510507058,0.35378095774868,0.438650663521168,0.516888870106619,0.479479113364423,0.35350792479889,0.463298461673255,0.481923337171968,0.299928836007844,..,..
Hungary,HUN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,0.289063742904854,..,0.0962550424012982,0.127352285112958,0.0718527121304564,0.0492468736032117,-0.0233006073162901,0.0303159371166195,-0.0658025645989818,-0.077912533308248,-0.13393300906364,-0.0732088226185188,-0.0880391869348436,-0.0544506859307656,-0.093032861214404
Iceland,ISL,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,-0.084477560726657,-0.112972708548261,-0.132050416266733,-0.104500440301097,-0.0754438006218101,-0.123294060821523,-0.025244517699728,-0.0296419458726934,-0.11362549711575,-0.0815464929294086,..,..,..,..,..
India,IND,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,-0.102870224993747,..,..,..,..,..,..,..
Indonesia,IDN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.249422934691918
Ireland,IRL,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,0.133888909501659,0.177940256149262,0.192267898703274,0.162833222289264,0.120252264993474,0.248535473987418,0.257555761047987,0.208756437147487,0.254981986430576,0.179989978544399,0.124748466734729,0.273381990261514,0.126504572435322,0.121636172469748,..
Italy,ITA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,0.219415958179927,0.137245342250006,0.179401843342543,0.124898697168522,0.0945596871078125,0.130804837997758,0.133737225013264,0.111880475683734,0.0911866264971837,0.111820607706659,0.103952021966987,0.116104085076061
Jamaica,JAM,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,0.429348452140733,..,..,..,..,0.0975822774422568,0.166680383126491,0.190939551594806,0.178159123264774,0.232252722851468,0.283584714592014,0.279378176203255,0.257940363710713,..,0.3133674639746,..,..
Kazakhstan,KAZ,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,0.111366082403415,..,..,..,0.0530024170308332,..,..,0.228445326125783,..,..,..,..,..
