Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Kenya,KEN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,0.630275319204626,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,0.0805892455159223,0.127654772328497,0.0679434092308444,..,..,..,..
Latvia,LVA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,0.168854143841595,0.152637488396386,0.282032511111539,0.19097990755173,0.14493512645208,0.133091238917033,0.117684947527572,0.0390435958649826,0.0535370848488201,0.0396603604767349,0.0816312191046544,0.0826094572256952
Lebanon,LBN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,0.428274068428631,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,0.321198448681908,0.245385022140167,0.206989414190149,0.127564399048548,0.0755909347212729,0.327693244381521,0.313613647312773,0.251462169709118,0.0987251963829561,0.0991231394233041,0.112366207206194,0.104087250621714,0.05085579399617,0.131961705726027
Luxembourg,LUX,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,0.127652890353128,0.179389207375665,0.182552240369601,0.163596942830139,0.112553700743256,0.121418080133211,0.191746504408228,0.240840484957574,0.210762948407382,0.276903805734649,0.206240243135029,0.213268707588876,0.271937551172954,0.284907849257565,0.334275199182412
Madagascar,MDG,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.193437095148932,..,..,..,..,..,..,..,..,..,..,0.226421572630165,..,..,..,..,..,..
Malawi,MWI,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0826183790618863,..,..,..,..,..
Maldives,MDV,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,-0.12844240578609,..,..,..,..,0.245788568650336,..,..,..,..,..,..,..,..,..
Mali,MLI,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,-0.0109797160024759,0.0260144715069692,0.17252726908244,0.149821193102757,0.0667780165330163,0.0549699927660456,0.0495871697571919,0.054133475246892,0.00320118915449408,0.0414733625511745
Mauritania,MRT,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,-0.0166782460928577,..,..,..,..,..,..,..,..,..,..,..,..,..,0.798277576248954,..,..,..,..
Mauritius,MUS,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.314715989942691,..,0.255907899722687,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.217932241567515,..,0.207041213667839,..,..,..,..,..,0.349548452947328,..,0.349083955401356,..,0.341872800230342,..,..,..,..,0.355254865967954,..
Moldova,MDA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,-0.275163115392104,..,..,-0.250460426586461,-0.274971179393159,-0.213530384763225,-0.336874140330057,..,..,..,..,..,..
Mongolia,MNG,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,-0.0842630710821445,..,..,..,-0.0481049251254124,..,..,..,-0.146108159798914,-0.137528275875665,..,..,-0.0894117569113493,..,..,..,..
Montenegro,MNE,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,0.243850561220269,..,..,..,..,..,-0.0324830913982993,..,..,..,0.356734907465924,..,..,..,..,..,..
Namibia,NAM,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,0.765719534705766,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,0.395774409511634,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.051503687852003,..,..,..,-0.00163924871119991,..,..,..,..,..,..,0.223184196506788,..,..,..,..,..,..
Niger,NER,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,0.332359648295108,..,..,..,..,..,0.145909169869237,..,..,..,..,..,..,..,..,..
Norway,NOR,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.173958022958763,..
Pakistan,PAK,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.281579755239157,..,0.326883250619726,..,0.366013388815847,..,..,0.323598668638176,..,0.474361725981393,..,0.583964571336103,0.691802361044866,0.632831681242658,..,..,..,..
Palau,PLW,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.293906455330307,0.410736977936851,0.447442855560735,0.489346130997312,0.53129418112063,0.497730227805873,0.456430143565762,0.454386248626783,0.387867153808872,0.397449331368228,0.390576212140607,0.306038642482607,0.270311427779429,..,..,0.280362936024322,..,..,..
Papua New Guinea,PNG,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,0.580167832894879,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.229801615542732,0.230064449220713,0.145949553848029,0.0487352219525681,0.0830945059883867,0.179329755123214,..,0.112761753519239,0.190069090377944,0.12810457048401,0.0704087682360666,0.21109830120844,..,..,0.223175885084639,..,..,..
Peru,PER,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,-0.00900133581440388,0.0140192351604533,-0.0574337371056143,..,0.0546234490085336,0.102808464425982,0.0326840936988191,0.118334448670507,0.12794727283466,0.0796991536943383,0.122166932322454,0.0714790679239199,0.0566108886222301,0.0932391534146491,0.0851889003034283,..,..,0.344128662866737,..
Philippines,PHL,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.319271475345393,0.375003562404379,0.386562434704562,0.366268870284374,0.383200569798932,..,0.314947024893538,0.301823793468857,0.309819712527797,0.295248471146539,0.369762739192485,0.385330612915457,0.395948921173119,0.449639382283321,..,..,..,..
Poland,POL,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,0.0922773357113473,0.0996041580604699,0.135988014050935,0.0406674075135167,0.0466648988526335,0.106592317033007,0.119928291215709,0.123474519282139,0.0913125751911439,0.0778875029719517,0.0566605644104619,0.0299762256941769,0.00885878353627678,..
Portugal,PRT,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,0.161735900484346,0.17087139324951,0.160568430645799,0.146481525728247,0.153029159450937,0.0926370908394716,0.0578089224660625,0.0669980669093291,0.065799988523779,0.0652414896658646,0.0514844077845322,0.0472185112033023
Puerto Rico,PRI,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,0.0513351108685209,0.0220365465300625,0.034299704483753,0.0222601747784612,-0.025041889391973,-0.0133434050911247,-0.0130530538653953,-0.0120297659341297,0.0133124571374081,0.0103272264464382,0.0361554938662796,0.0825257507976678
Russian Federation,RUS,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,-0.290163994104471,-0.279573265522421,-0.222017939353072,-0.258273844254866,-0.265970199667153,-0.202400280194498,-0.199698877449033,-0.193003982741657,-0.208810058406663,-0.135897239173851,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,0.351795343530998,..,..,..,..,..
Sao Tome and Principe,STP,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,-0.0948167086932922,..,..,..,..,..,..,..,..,..,0.233061393337878,..,..,..,..,..,..,..,..
Senegal,SEN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,-0.180097024256263,..,..,0.130510080331527,0.141378252309332,0.10871153086808,0.0733854595029835,0.03113446630717,0.0619055971820621
Seychelles,SYC,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,0.293810826549344,..,..,..,..,..,..,..,-0.283855489260261,..,..,..,..,..,..,..
Slovak Republic,SVK,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,0.0344396457716665,0.0575773285122874,0.0165646503889099,0.0118827699379773,-0.0117301214816625,-0.0219350219622957,0.0075824047440034,-0.0156905565122258,-0.0150704822486472,-0.0313838031171306,-0.00745087807809186,-0.007980466669534,-0.0383921308612872,..
Slovenia,SVN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,-0.0233031233280353,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.566232104173655,0.581599533186418,..,0.732311211243625,0.746934469627321,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,0.179757990752484,0.210073696321086,0.257909678892986,0.243487609779657,0.279289244705967,0.309925971929672,0.278797249759115,0.23462526224152,0.250075677137072,0.336122742849156,0.256989501058379,0.276976473249798,0.216119149403512
Sri Lanka,LKA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,0.479760975721566,..,..,..,-0.0746645712800184,0.404088671461402,..,0.316942211510966,0.281437700332427,..,..,..,..,..,..
Switzerland,CHE,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,-0.0129987792991894,-0.0797830893725696,-0.0822495894929568,-0.059809928323178,-0.0122684371273895,-0.0311559795188977,-0.0314370901557864,-0.0536787475706048,-0.0486779099480474,-0.0801333651124352,-0.0601561688548424,-0.00674935328063253
Tajikistan,TJK,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,-0.0470995758125125,..,..,..,0.0222790979784688,..,..,..,..,..
Tanzania,TZA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.737908329343514,..,..,..,..,..,0.614288822210895,..,..,0.54354014575396,..,0.451960354974446,0.767651733198418,..,0.343872235016966,..,..,..,..
Thailand,THA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,-0.0339358297883419,..,..,..,..,..,..,..,..
Togo,TGO,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,0.488906863422689,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkey,TUR,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,0.378606538180206,0.438826205015734,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,0.491281950633182,..,..,0.496710021604596,..,..,..,..,..,..,0.399822237541662,..,..,..,..,..,..
Ukraine,UKR,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,0.101410629057986,..,..,..,..,..,..,..,..,..,..,-0.0412947128066666,..,..,..,..,..
United Kingdom,GBR,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,-0.0218766483115231,0.0241347434481918,0.0105992466309419,-0.0832200125435252,-0.0165251654169565,-0.0155258723573761,-0.0246197339666576,0.0247718260804533,-0.0353510660526921,-0.0282984411729542,-0.02726768336448,-0.0478792219449639,..,..
United States,USA,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0392105608476768,..,..,..,..,..
Uruguay,URY,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,0.33144502418746,0.370640409880953,0.412392644464159,0.377578670326334,0.39238556161853,0.301017717338739,0.282848750301792,..,0.256129592374322,..,..,0.239765592974178,..
Uzbekistan,UZB,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,0.0507186421003099,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,0.14107658972861,0.151647600819827,0.245323913189474,0.259556506796188,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,-0.315694471119052,-0.271914677293294,-0.242576236477475,-0.155003961434857,..,..,..,0.0485092901123074,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,..,0.466463538832703,..,..,..,..,..,0.505238118092401,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,Public sector wage premium (compared to all private employees),BI.WAG.PREM.PB.GP,..,0.780625551485942,..,..,..,..,..,-0.0173478376214342,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Data from database: Worldwide Bureaucracy Indicators (WWBI),,,,,,,,,,,,,,,,,,,,,,
Last Updated: 08/03/2020,,,,,,,,,,,,,,,,,,,,,,
