"PAIS","CODE","GS_2017"
"Aruba","ABW",NA
"Afganistan","AFG",11.7771938443184
"Angola","AGO",2.79150027781725
"Albania","ALB",NA
"Andorra","AND",10.3205524384975
"El mundo arabe","ARB",NA
"Emiratos Arabes Unidos","ARE",3.33428233861923
"Argentina","ARG",9.12431478500366
"Armenia","ARM",10.3627048432827
"Samoa Americana","ASM",NA
"Antigua y Barbuda","ATG",4.53353188931942
"Australia","AUS",9.20594781637192
"Austria","AUT",10.3966169059277
"Azerbaiyan","AZE",6.65182918310165
"Burundi","BDI",7.51757025718689
"Belgica","BEL",10.338669270277
"Benin","BEN",3.71858216822147
"Burkina Faso","BFA",6.91505968570709
"Bangladesh","BGD",2.27424874901772
"Bulgaria","BGR",8.09560343623161
"Bahrein","BHR",4.74810488522053
"Bahamas","BHS",5.75888901948929
"Bosnia y Herzegovina","BIH",8.93166735768318
"Belarus","BLR",5.92578575015068
"Belice","BLZ",5.64282275736332
"Bermudas","BMU",NA
"Bolivia","BOL",6.44316077232361
"Brasil","BRA",9.46747660636902
"Barbados","BRB",6.77912682294846
"Brunei Darussalam","BRN",2.37320773303509
"Bhutan","BTN",3.18696238100529
"Botswana","BWA",6.13456815481186
"Republica Centroafricana","CAF",5.82177564501762
"Canada","CAN",10.5727694928646
"Europa Central y del Baltico","CEB",NA
"Suiza","CHE",12.3463220894337
"Islas del Canal","CHI",NA
"Chile","CHL",8.9835099875927
"China","CHN",5.15119321644306
"Cote d'Ivoire","CIV",4.45303432643414
"Camerun","CMR",4.67066690325737
"Congo, Republica Democratica del","COD",3.97872291505337
"Congo, Republica del","COG",2.93027926236391
"Colombia","COL",7.22628086805344
"Comoras","COM",7.3843739926815
"Cabo Verde","CPV",5.16548864543438
"Costa Rica","CRI",7.32879638671875
"Estados pequeos del Caribe","CSS",NA
"Cuba","CUB",11.7113269865513
"Curacao","CUW",NA
"Islas Caiman","CYM",NA
"Chipre","CYP",6.68456926941872
"Republica Checa","CZE",7.23133906722069
"Alemania","DEU",11.2468346953392
"Djibouti","DJI",3.31651791930199
"Dominica","DMA",5.87688907980919
"Dinamarca","DNK",10.1082794368267
"Republica Dominicana","DOM",6.13639503717422
"Argelia","DZA",6.37432187795639
"Asia oriental y el Pacifico (excluido altos ingresos)","EAP",NA
"inicial del dividendo demografico","EAR",NA
"Asia oriental y el Pacifico","EAS",NA
"Europa y Asia central (excluido altos ingresos)","ECA",NA
"Europa y Asia central","ECS",NA
"Ecuador","ECU",8.25742930173874
"Egipto, Republica Arabe de","EGY",5.28763681650162
"Zona del Euro","EMU",NA
"Eritrea","ERI",2.87002343684435
"Espana","ESP",8.87312963604927
"Estonia","EST",6.42935782670975
"Etiopia","ETH",3.50255742669106
"Union Europea","EUU",NA
"Fragiles y situaciones de conflicto afectados","FCS",NA
"Finlandia","FIN",9.20693874359131
"Fiji","FJI",3.50074470043182
"Francia","FRA",11.3128922879696
"Islas Feroe","FRO",NA
"Micronesia (Estados Federados de)","FSM",12.3515494167805
"Gabon","GAB",2.78074592351913
"Reino Unido","GBR",9.63169410824776
"Georgia","GEO",7.60165899991989
"Ghana","GHA",3.26237045228481
"Gibraltar","GIB",NA
"Guinea","GIN",4.12308685481548
"Gambia","GMB",3.2820712774992
"Guinea-Bissau","GNB",7.23586902022362
"Guinea Ecuatorial","GNQ",3.10709420591593
"Grecia","GRC",8.04139003157616
"Granada","GRD",4.7571174800396
"Groenlandia","GRL",NA
"Guatemala","GTM",5.81384375691414
"Guam","GUM",NA
"Guyana","GUY",4.94550988078117
"Ingreso alto","HIC",NA
"Hong Kong, Region Administrativa Especial","HKG",NA
"Honduras","HND",7.85842537879944
"Paises pobres muy endeudados (PPME)","HPC",NA
"Croacia","HRV",6.78913369774818
"Haiti","HTI",8.03550109267235
"Hungria","HUN",6.87998980283737
"Solo BIRF","IBD",NA
"BIRF y la AIF","IBT",NA
"total de la AIF","IDA",NA
"mezcla de la AIF","IDB",NA
"Indonesia","IDN",2.98905447125435
"Solo AIF","IDX",NA
"Isla de Man","IMN",NA
"India","IND",3.53495962917805
"No clasificado","INX",NA
"Irlanda","IRL",7.18438327312469
"Iran, Republica Islamica del","IRN",8.65966379642487
"Iraq","IRQ",4.16663028299809
"Islandia","ISL",8.32629129290581
"Israel","ISR",7.40746408700943
"Italia","ITA",8.84025916457176
"Jamaica","JAM",5.98841682076454
"Jordania","JOR",8.11925083398819
"Japon","JPN",10.9359331429005
"Kazajstan","KAZ",3.12536172568798
"Kenya","KEN",4.80254329741001
"Kirguistan","KGZ",6.1858631670475
"Camboya","KHM",5.91884180903435
"Kiribati","KIR",10.7575967907906
"Saint Kitts y Nevis","KNA",5.0368070602417
"Corea, Republica de","KOR",7.60386362671852
"Kuwait","KWT",5.2913848310709
"America Latina y el Caribe (excluido altos ingresos)","LAC",NA
"Republica Democratica Popular Lao","LAO",2.52808686345816
"Libano","LBN",8.19554403424263
"Liberia","LBR",8.15533772110939
"Libia","LBY",NA
"Santa Lucia","LCA",4.54588681459427
"America Latina y el Caribe","LCN",NA
"Paises menos desarrollados: clasificacion de las Naciones Unidas","LDC",NA
"Paises de ingreso bajo","LIC",NA
"Liechtenstein","LIE",NA
"Sri Lanka","LKA",3.81142050027847
"Paises de ingreso mediano bajo","LMC",NA
"Ingreso mediano y bajo","LMY",NA
"Lesotho","LSO",8.76315832138062
"avanzada del dividendo demografico","LTE",NA
"Lituania","LTU",6.45756423473358
"Luxemburgo","LUX",5.4810743778944
"Letonia","LVA",5.95566183328629
"Region Administrativa Especial de Macao, China","MAC",NA
"Isla de San Martin (parte francesa)","MAF",NA
"Marruecos","MAR",5.24520017206669
"Monaco","MCO",1.77270229905844
"Republica de Moldova","MDA",7.0129506289959
"Madagascar","MDG",5.50203807651997
"Maldivas","MDV",9.02997627854347
"Oriente Medio y Norte de Africa","MEA",NA
"Mexico","MEX",5.51654137670994
"Islas Marshall","MHL",16.4029404520988
" Ingreso mediano","MIC",NA
"Macedonia del Norte","MKD",6.06211498379707
"Mali","MLI",3.79398502409458
"Malta","MLT",9.34099927544594
"Myanmar","MMR",4.65907230973244
"Oriente Medio y Norte de Africa (excluido altos ingresos)","MNA",NA
"Montenegro","MNE",NA
"Mongolia","MNG",4.00230102241039
"Mariana","MNP",NA
"Mozambique","MOZ",4.94119822978973
"Mauritania","MRT",4.40315157175064
"Mauricio","MUS",5.71872070431709
"Malawi","MWI",9.64823141694069
"Malasia","MYS",3.85939814150333
"America del Norte","NAC",NA
"Namibia","NAM",8.55095684528351
"Nueva Caledonia","NCL",NA
"Niger","NER",7.73996263742447
"Nigeria","NGA",3.75553853809834
"Nicaragua","NIC",8.64546522498131
"Paises Bajos","NLD",10.1008348166943
"Noruega","NOR",10.4463420808315
"Nepal","NPL",5.55329509079456
"Nauru","NRU",11.0175155103207
"Nueva Zelandia","NZL",9.1700553894043
"Miembros OCDE","OED",NA
"Oman","OMN",3.849071636796
"Otros Estados pequeos","OSS",NA
"Pakistan","PAK",2.89863366633654
"Panama","PAN",7.31949135661125
"Peru","PER",4.99515049159527
"Filipinas","PHL",4.44640778005123
"Palau","PLW",11.9611620903015
"Papua Nueva Guinea","PNG",2.46927607804537
"Polonia","POL",6.5419539809227
"previa al dividendo demografico","PRE",NA
"Puerto Rico","PRI",NA
"Corea, Republica Popular Democratica de","PRK",NA
"Portugal","PRT",8.96957442164421
"Paraguay","PRY",6.65456876158714
"Ribera Occidental y Gaza","PSE",NA
"Estados pequeos de las Islas del Pacfico","PSS",NA
"posterior al dividendo demografico","PST",NA
"Polinesia Francesa","PYF",NA
"Qatar","QAT",2.60742865502834
"Rumania","ROU",5.15788830816746
"Federacion de Rusia","RUS",5.34457787871361
"Rwanda","RWA",6.57159835100174
"Asia meridional","SAS",NA
"Arabia Saudita","SAU",5.23025318980217
"Sudan","SDN",6.34180754423141
"Senegal","SEN",4.13406379520893
"Singapur","SGP",4.44038286805153
"Islas Salomon","SLB",4.68491911888123
"Sierra Leona","SLE",13.4209275245667
"El Salvador","SLV",7.22756013274193
"San Marino","SMR",7.36408308148384
"Somalia","SOM",NA
"Serbia","SRB",8.43395814299583
"Africa al sur del Sahara (excluido altos ingresos)","SSA",NA
"Sudan del Sur","SSD",9.76099446415901
"Africa al sur del Sahara","SSF",NA
"Pequenos Estados","SST",NA
"Santo Tome y Principe","STP",6.22999146580696
"Suriname","SUR",6.2297698110342
"Republica Eslovaca","SVK",6.74253478646278
"Eslovenia","SVN",8.18701758980751
"Suecia","SWE",11.0187463462353
"Eswatini","SWZ",6.93037807941437
"Sint Maarten (Dutch part)","SXM",NA
"Seychelles","SYC",5.0067350268364
"Republica Arabe Siria","SYR",NA
"Islas Turcas y Caicos","TCA",NA
"Chad","TCD",4.48730140924454
"Asia oriental y el Pacifico (BIRF y la AIF)","TEA",NA
"Europa y Asia central (BIRF y la AIF)","TEC",NA
"Togo","TGO",6.19951225817204
"Tailandia","THA",3.74601632356644
"Tayikistan","TJK",7.22881481051445
"Turkmenistan","TKM",6.93044811487198
"America Latina y el Caribe (BIRF y la AIF)","TLA",NA
"Timor-Leste","TLS",3.88229340314865
"Oriente Medio y Norte de Africa (BIRF y la AIF)","TMN",NA
"Tonga","TON",5.26931136846542
"Asia meridional (BIRF y la AIF)","TSA",NA
"Africa al sur del Sahara (BIRF y la AIF)","TSS",NA
"Trinidad y Tobago","TTO",6.97873532772064
"Tunez","TUN",7.23245739936829
"Turquia","TUR",4.21630293130875
"Tuvalu","TUV",17.1425551176071
"Tanzania","TZA",3.6454513669014
"Uganda","UGA",6.18775598704815
"Ucrania","UKR",6.99532032012939
"Ingreso mediano alto","UMC",NA
"Uruguay","URY",9.29621160030365
"Estados Unidos","USA",17.0612692832947
"Uzbekistan","UZB",6.41438513994217
"San Vicente y las Granadinas","VCT",4.48712520301342
"Venezuela","VEN",1.18121011182666
"Islas Virgenes Britanicas","VGB",NA
"Islas Virgenes (EE.UU.)","VIR",NA
"Viet Nam","VNM",5.53212836384773
"Vanuatu","VUT",3.31685319542885
"Mundo","WLD",NA
"Samoa","WSM",5.48278577625752
"Kosovo","XKX",NA
"Yemen, Rep. del","YEM",NA
"Sudafrica","ZAF",8.11311826109886
"Zambia","ZMB",4.47034128010273
"Zimbabwe","ZWE",6.63591623306274
