"CODE","PAIS","GS_2017","PPP_2018"
"ABW","Aruba",NA,NA
"AFG","Afganistan",11.7771938443184,524.162880925404
"AGO","Angola",2.79150027781725,3289.64666408633
"ALB","Albania",NA,5284.38018438156
"AND","Andorra",10.3205524384975,41793.0552583729
"ARB","El mundo arabe",NA,6603.35119013708
"ARE","Emiratos Arabes Unidos",3.33428233861923,43839.3563491413
"ARG","Argentina",9.12431478500366,11683.9496216363
"ARM","Armenia",10.3627048432827,4220.49027671249
"ASM","Samoa Americana",NA,11466.6907058505
"ATG","Antigua y Barbuda",4.53353188931942,16726.9808079479
"AUS","Australia",9.20594781637192,57395.9194663167
"AUT","Austria",10.3966169059277,51525.0464342791
"AZE","Azerbaiyan",6.65182918310165,4739.84171028393
"BDI","Burundi",7.51757025718689,271.752044376648
"BEL","Belgica",10.338669270277,47491.3232594693
"BEN","Benin",3.71858216822147,1240.82946441954
"BFA","Burkina Faso",6.91505968570709,820.160793810547
"BGD","Bangladesh",2.27424874901772,1698.35039428122
"BGR","Bulgaria",8.09560343623161,9423.5586115666
"BHR","Bahrein",4.74810488522053,23991.05667694
"BHS","Bahamas",5.75888901948929,32217.871590084
"BIH","Bosnia y Herzegovina",8.93166735768318,6072.18099160639
"BLR","Belarus",5.92578575015068,6330.0752464187
"BLZ","Belice",5.64282275736332,4884.7341615523
"BMU","Bermudas",NA,NA
"BOL","Bolivia",6.44316077232361,3548.59015254032
"BRA","Brasil",9.46747660636902,9001.23424863499
"BRB","Barbados",6.77912682294846,17745.1934649963
"BRN","Brunei Darussalam",2.37320773303509,31628.3287914349
"BTN","Bhutan",3.18696238100529,3243.23112593497
"BWA","Botswana",6.13456815481186,8279.60136473398
"CAF","Republica Centroafricana",5.82177564501762,475.953609871945
"CAN","Canada",10.5727694928646,46313.1713712961
"CEB","Europa Central y del Baltico",NA,15966.6683367845
"CHE","Suiza",12.3463220894337,82818.1081617471
"CHI","Islas del Canal",NA,NA
"CHL","Chile",8.9835099875927,15924.7942393064
"CHN","China",5.15119321644306,9976.67682180773
"CIV","Cote d'Ivoire",4.45303432643414,2302.61295091153
"CMR","Camerun",4.67066690325737,1534.49127445052
"COD","Congo, Republica Democratica del",3.97872291505337,557.064418324276
"COG","Congo, Republica del",2.93027926236391,2223.85447919587
"COL","Colombia",7.22628086805344,6718.58532391314
"COM","Comoras",7.3843739926815,1415.95531263535
"CPV","Cabo Verde",5.16548864543438,3617.32748829173
"CRI","Costa Rica",7.32879638671875,12112.1344206452
"CSS","Estados pequeos del Caribe",NA,9982.26808917155
"CUB","Cuba",11.7113269865513,8821.81889125004
"CUW","Curacao",NA,19573.892645136
"CYM","Islas Caiman",NA,85477.2870130687
"CYP","Chipre",6.68456926941872,28689.7067225792
"CZE","Republica Checa",7.23133906722069,23046.9491261402
"DEU","Alemania",11.2468346953392,47639.0034407122
"DJI","Djibouti",3.31651791930199,3141.88921873893
"DMA","Dominica",5.87688907980919,7691.34509727878
"DNK","Dinamarca",10.1082794368267,61390.6930097009
"DOM","Republica Dominicana",6.13639503717422,8050.63044027449
"DZA","Argelia",6.37432187795639,4114.71506136896
"EAP","Asia oriental y el Pacifico (excluido altos ingresos)",NA,7971.13751452149
"EAR","inicial del dividendo demografico",NA,3582.00222702088
"EAS","Asia oriental y el Pacifico",NA,11316.7604501843
"ECA","Europa y Asia central (excluido altos ingresos)",NA,8013.86070821048
"ECS","Europa y Asia central",NA,25171.425966277
"ECU","Ecuador",8.25742930173874,6295.93539868079
"EGY","Egipto, Republica Arabe de",5.28763681650162,2549.13225178609
"EMU","Zona del Euro",NA,39965.8403338731
"ERI","Eritrea",2.87002343684435,NA
"ESP","Espana",8.87312963604927,30337.6791331632
"EST","Estonia",6.42935782670975,23258.4675814303
"ETH","Etiopia",3.50255742669106,771.523813864476
"EUU","Union Europea",NA,35659.75714691
"FCS","Fragiles y situaciones de conflicto afectados",NA,2148.37917410722
"FIN","Finlandia",9.20693874359131,50021.2910567702
"FJI","Fiji",3.50074470043182,6266.96795881419
"FRA","Francia",11.3128922879696,41631.0907389044
"FRO","Islas Feroe",NA,NA
"FSM","Micronesia (Estados Federados de)",12.3515494167805,3568.291015625
"GAB","Gabon",2.78074592351913,7956.62781558686
"GBR","Reino Unido",9.63169410824776,43043.2278164551
"GEO","Georgia",7.60165899991989,4722.78778321766
"GHA","Ghana",3.26237045228481,2202.31216442504
"GIB","Gibraltar",NA,NA
"GIN","Guinea",4.12308685481548,983.309492239346
"GMB","Gambia",3.2820712774992,712.512371079256
"GNB","Guinea-Bissau",7.23586902022362,777.969921786711
"GNQ","Guinea Ecuatorial",3.10709420591593,10144.1958108456
"GRC","Grecia",8.04139003157616,20324.3050137875
"GRD","Granada",4.7571174800396,10485.9071571796
"GRL","Groenlandia",NA,54470.9563864255
"GTM","Guatemala",5.81384375691414,4472.89236269013
"GUM","Guam",NA,35712.5621350321
"GUY","Guyana",4.94550988078117,4979.00218839886
"HIC","Ingreso alto",NA,44351.039059563
"HKG","Hong Kong, Region Administrativa Especial",NA,48542.887332961
"HND","Honduras",7.85842537879944,2505.7767518956
"HPC","Paises pobres muy endeudados (PPME)",NA,955.518907332905
"HRV","Croacia",6.78913369774818,14920.1913831924
"HTI","Haiti",8.03550109267235,868.342024762787
"HUN","Hungria",6.87998980283737,16150.7727613725
"IBD","Solo BIRF",NA,6451.68568201707
"IBT","BIRF y la AIF",NA,5153.20210555709
"IDA","total de la AIF",NA,1359.69623307619
"IDB","mezcla de la AIF",NA,1753.09130179051
"IDN","Indonesia",2.98905447125435,3893.84642475571
"IDX","Solo AIF",NA,1162.75026642006
"IMN","Isla de Man",NA,NA
"IND","India",3.53495962917805,2005.86300452403
"INX","No clasificado",NA,NA
"IRL","Irlanda",7.18438327312469,78621.2279552716
"IRN","Iran, Republica Islamica del",8.65966379642487,NA
"IRQ","Iraq",4.16663028299809,5834.16621076139
"ISL","Islandia",8.32629129290581,72968.7042306678
"ISR","Israel",7.40746408700943,41719.7254417057
"ITA","Italia",8.84025916457176,34520.085162403
"JAM","Jamaica",5.98841682076454,5354.2368587703
"JOR","Jordania",8.11925083398819,4241.78878213854
"JPN","Japon",10.9359331429005,39159.4235633952
"KAZ","Kazajstan",3.12536172568798,9812.60140498928
"KEN","Kenya",4.80254329741001,1707.98680529003
"KGZ","Kirguistan",6.1858631670475,1308.14016549619
"KHM","Camboya",5.91884180903435,1512.12670972847
"KIR","Kiribati",10.7575967907906,1698.25628626739
"KNA","Saint Kitts y Nevis",5.0368070602417,19275.2772604415
"KOR","Corea, Republica de",7.60386362671852,33340.265151682
"KWT","Kuwait",5.2913848310709,33994.3819171507
"LAC","America Latina y el Caribe (excluido altos ingresos)",NA,8583.06800249045
"LAO","Republica Democratica Popular Lao",2.52808686345816,2542.4865281792
"LBN","Libano",8.19554403424263,8024.80327081387
"LBR","Liberia",8.15533772110939,677.322178545364
"LBY","Libia",NA,7877.12225061884
"LCA","Santa Lucia",4.54588681459427,11357.8890096382
"LCN","America Latina y el Caribe",NA,9081.19452696958
"LDC","Paises menos desarrollados: clasificacion de las Naciones Unidas",NA,1056.78618652863
"LIC","Paises de ingreso bajo",NA,781.532781919437
"LIE","Liechtenstein",NA,NA
"LKA","Sri Lanka",3.81142050027847,4080.56712469552
"LMC","Paises de ingreso mediano bajo",NA,2090.13010911588
"LMY","Ingreso mediano y bajo",NA,5001.97002596974
"LSO","Lesotho",8.76315832138062,1221.88376312516
"LTE","avanzada del dividendo demografico",NA,9840.78199770609
"LTU","Lituania",6.45756423473358,19080.6173717553
"LUX","Luxemburgo",5.4810743778944,116654.26106674
"LVA","Letonia",5.95566183328629,17805.2803143817
"MAC","Region Administrativa Especial de Macao, China",NA,87208.535912643
"MAF","Isla de San Martin (parte francesa)",NA,NA
"MAR","Marruecos",5.24520017206669,3222.20063433213
"MCO","Monaco",1.77270229905844,185829.017960407
"MDA","Republica de Moldova",7.0129506289959,4233.99955588135
"MDG","Madagascar",5.50203807651997,527.501326141803
"MDV","Maldivas",9.02997627854347,10330.615614094
"MEA","Oriente Medio y Norte de Africa",NA,8049.97955098301
"MEX","Mexico",5.51654137670994,9673.44367360619
"MHL","Islas Marshall",16.4029404520988,3788.16359372058
"MIC"," Ingreso mediano",NA,5480.3092148448
"MKD","Macedonia del Norte",6.06211498379707,6062.94260420864
"MLI","Mali",3.79398502409458,900.110164506815
"MLT","Malta",9.34099927544594,30133.4661748731
"MMR","Myanmar",4.65907230973244,1418.17762347196
"MNA","Oriente Medio y Norte de Africa (excluido altos ingresos)",NA,NA
"MNE","Montenegro",NA,8850.09273291116
"MNG","Mongolia",4.00230102241039,4134.98719823511
"MNP","Mariana",NA,23258.6758552794
"MOZ","Mozambique",4.94119822978973,498.957220208652
"MRT","Mauritania",4.40315157175064,1600.87646860561
"MUS","Mauricio",5.71872070431709,11208.2273695738
"MWI","Malawi",9.64823141694069,381.258987601084
"MYS","Malasia",3.85939814150333,11373.2330025676
"NAC","America del Norte",NA,61163.8387741408
"NAM","Namibia",8.55095684528351,5495.42883582824
"NCL","Nueva Caledonia",NA,NA
"NER","Niger",7.73996263742447,571.526992228733
"NGA","Nigeria",3.75553853809834,2032.72970882575
"NIC","Nicaragua",8.64546522498131,2020.54702818624
"NLD","Paises Bajos",10.1008348166943,53048.0962104394
"NOR","Noruega",10.4463420808315,81734.4655736102
"NPL","Nepal",5.55329509079456,1038.65164702443
"NRU","Nauru",11.0175155103207,9762.38930182711
"NZL","Nueva Zelandia",9.1700553894043,42949.9305849512
"OED","Miembros OCDE",NA,39261.4095108163
"OMN","Oman",3.849071636796,16414.8880173692
"OSS","Otros Estados pequeos",NA,14632.3985928237
"PAK","Pakistan",2.89863366633654,1482.30566684338
"PAN","Panama",7.31949135661125,15592.573678922
"PER","Peru",4.99515049159527,6941.23584763012
"PHL","Filipinas",4.44640778005123,3252.09232412664
"PLW","Palau",11.9611620903015,15859.4348578768
"PNG","Papua Nueva Guinea",2.46927607804537,2720.3852453824
"POL","Polonia",6.5419539809227,15460.6442805468
"PRE","previa al dividendo demografico",NA,1449.03451071747
"PRI","Puerto Rico",NA,31621.8934700005
"PRK","Corea, Republica Popular Democratica de",NA,NA
"PRT","Portugal",8.96957442164421,23461.5718628115
"PRY","Paraguay",6.65456876158714,5805.67561638869
"PSE","Ribera Occidental y Gaza",NA,3198.86664447405
"PSS","Estados pequeos de las Islas del Pacfico",NA,4223.95841619381
"PST","posterior al dividendo demografico",NA,45243.533434324
"PYF","Polinesia Francesa",NA,NA
"QAT","Qatar",2.60742865502834,68793.7844372614
"ROU","Rumania",5.15788830816746,12408.5964891293
"RUS","Federacion de Rusia",5.34457787871361,11370.8134559314
"RWA","Rwanda",6.57159835100174,782.618140904879
"SAS","Asia meridional",NA,1899.60923323667
"SAU","Arabia Saudita",5.23025318980217,23338.9634581127
"SDN","Sudan",6.34180754423141,623.867252394076
"SEN","Senegal",4.13406379520893,1465.59100640191
"SGP","Singapur",4.44038286805153,66188.7793961798
"SLB","Islas Salomon",4.68491911888123,2137.69070046201
"SLE","Sierra Leona",13.4209275245667,533.991184258936
"SLV","El Salvador",7.22756013274193,4067.65944881154
"SMR","San Marino",7.36408308148384,48481.0133042107
"SOM","Somalia",NA,NA
"SRB","Serbia",8.43395814299583,7246.19198607054
"SSA","Africa al sur del Sahara (excluido altos ingresos)",NA,1576.77661522188
"SSD","Sudan del Sur",9.76099446415901,NA
"SSF","Africa al sur del Sahara",NA,1589.42515617081
"SST","Pequenos Estados",NA,13158.7022004688
"STP","Santo Tome y Principe",6.22999146580696,2001.1369778051
"SUR","Suriname",6.2297698110342,6003.723065571
"SVK","Republica Eslovaca",6.74253478646278,19428.1162135733
"SVN","Eslovenia",8.18701758980751,26054.5421049784
"SWE","Suecia",11.0187463462353,54589.0603860606
"SWZ","Eswatini",6.93037807941437,4145.97411002514
"SXM","Sint Maarten (Dutch part)",NA,NA
"SYC","Seychelles",5.0067350268364,16390.824875738
"SYR","Republica Arabe Siria",NA,NA
"TCA","Islas Turcas y Caicos",NA,27142.2277976902
"TCD","Chad",4.48730140924454,726.149881109447
"TEA","Asia oriental y el Pacifico (BIRF y la AIF)",NA,8054.88978500165
"TEC","Europa y Asia central (BIRF y la AIF)",NA,8877.96559484033
"TGO","Togo",6.19951225817204,678.95563806112
"THA","Tailandia",3.74601632356644,7295.47561612095
"TJK","Tayikistan",7.22881481051445,826.621530538704
"TKM","Turkmenistan",6.93044811487198,6966.63541063077
"TLA","America Latina y el Caribe (BIRF y la AIF)",NA,8924.13335106833
"TLS","Timor-Leste",3.88229340314865,1237.10268208254
"TMN","Oriente Medio y Norte de Africa (BIRF y la AIF)",NA,NA
"TON","Tonga",5.26931136846542,4364.0155613495
"TSA","Asia meridional (BIRF y la AIF)",NA,1899.60923323667
"TSS","Africa al sur del Sahara (BIRF y la AIF)",NA,1589.42515617081
"TTO","Trinidad y Tobago",6.97873532772064,17129.9130902577
"TUN","Tunez",7.23245739936829,3438.78908914627
"TUR","Turquia",4.21630293130875,9370.1763549731
"TUV","Tuvalu",17.1425551176071,3700.74426252192
"TZA","Tanzania",3.6454513669014,1060.99461489421
"UGA","Uganda",6.18775598704815,767.097759575903
"UKR","Ucrania",6.99532032012939,3096.81740221352
"UMC","Ingreso mediano alto",NA,8911.91151883684
"URY","Uruguay",9.29621160030365,17277.9701101852
"USA","Estados Unidos",17.0612692832947,62840.0202387954
"UZB","Uzbekistan",6.41438513994217,1529.08286351335
"VCT","San Vicente y las Granadinas",4.48712520301342,7361.4009618002
"VEN","Venezuela",1.18121011182666,NA
"VGB","Islas Virgenes Britanicas",NA,NA
"VIR","Islas Virgenes (EE.UU.)",NA,NA
"VNM","Viet Nam",5.53212836384773,2566.59694958511
"VUT","Vanuatu",3.31685319542885,3095.70215584493
"WLD","Mundo",NA,11374.8467633071
"WSM","Samoa",5.48278577625752,4183.40803207908
"XKX","Kosovo",NA,4419.91432698449
"YEM","Yemen, Rep. del",NA,968.159047582999
"ZAF","Sudafrica",8.11311826109886,6374.02819575944
"ZMB","Zambia",4.47034128010273,1556.33448154128
"ZWE","Zimbabwe",6.63591623306274,1683.74057709465
